expert_start_step,rollout_step,success,reward,eef_nut_distance,nut_x,nut_y,nut_z,eef_x,eef_y,eef_z,action_dx,action_dy,action_dz,action_rx,action_ry,action_rz,action_gripper,latency_ms
0,91,0,0.007506690398367189,0.161516661774011,-0.012052906188792666,0.18918990259402854,0.8299789415158901,0.023959041686486313,0.12097496219710711,0.9718855782440323,-0.031018637120723724,0.03180239722132683,0.010720348916947842,0.011398627422749996,0.04010379686951637,0.030509354546666145,-1.0,0.7657140000105755
0,92,0,0.007427612786579452,0.161945388641042,-0.012052906499382164,0.18918990250125403,0.8299789436898806,0.024284800845757654,0.12119622579788794,0.9723964280636583,-0.03920416906476021,0.03254716470837593,0.009613705798983574,0.010886614210903645,0.0387517511844635,0.029101600870490074,-1.0,1.0403480000036325
0,93,0,0.007370664641868596,0.16226243711290053,-0.012052906653469923,0.18918990245491907,0.8299789447757729,0.024362318679255462,0.12150078504517312,0.9728817552662404,-0.04607785865664482,0.03322714939713478,0.007011484820395708,0.010234174318611622,0.03722099959850311,0.028071120381355286,-1.0,0.7820280000032653
0,94,0,0.007337979220497038,0.16244235866574522,-0.012052906729915321,0.18918990243177886,0.8299789453181707,0.02424228385340079,0.12185581392543841,0.9732838634278842,-0.05160054191946983,0.033047884702682495,0.004515341483056545,0.009592834860086441,0.03577699139714241,0.027111634612083435,-1.0,0.8227390000001833
0,95,0,0.007326295795482752,0.16250287314719009,-0.012052906767841265,0.18918990242022288,0.8299789455890968,0.023961854445956266,0.12223610353046711,0.9736010524182164,-0.05609232932329178,0.032384756952524185,0.002364157699048519,0.008976459503173828,0.03434267267584801,0.025823405012488365,-1.0,0.6551179999974011
0,96,0,0.007331930240366269,0.16246672964104336,-0.012052906786657089,0.1891899024144522,0.8299789457244241,0.02355007622388864,0.12262585828742865,0.9738437915710114,-0.059836920350790024,0.03134508803486824,0.0004472171131055802,0.008397454395890236,0.032942526042461395,0.024379216134548187,-1.0,0.7724180000536762
0,97,0,0.0073520313115156945,0.16235128600271398,-0.01205290679599204,0.18918990241157066,0.8299789457920204,0.02303068161565676,0.12301690536048766,0.9740213574358637,-0.0626218318939209,0.03041212260723114,-0.001448671449907124,0.007828026078641415,0.03161114826798439,0.02306484989821911,-1.0,0.7907620000082716
0,98,0,0.0073850505407762395,0.16216547748384025,-0.012052906800623337,0.18918990241013187,0.829978945825785,0.02242409084936795,0.12340443152486902,0.9741359801356259,-0.06490328162908554,0.02936984971165657,-0.003217252204194665,0.007287120912224054,0.03028023988008499,0.02170417830348015,-1.0,0.7683059999976649
0,99,0,0.007429977804084065,0.161913515583171,-0.012052906802921043,0.18918990240941347,0.8299789458426505,0.021749575238152897,0.12378442734252725,0.9741854039769503,-0.0667857900261879,0.028151147067546844,-0.004830982070416212,0.0067793396301567554,0.028967469930648804,0.020287884399294853,-1.0,0.801813000009588
0,100,0,0.0074833939869105364,0.1616200622118663,-0.012052906804061,0.18918990240905476,0.8299789458510753,0.021020961989870777,0.12414746748809066,0.9741893663203378,-0.06829720735549927,0.026725921779870987,-0.006209200713783503,0.006314586848020554,0.02768724039196968,0.018835406750440598,-1.0,0.8267669999781901
0,101,0,0.007543408476183899,0.16129888138867646,-0.01205290680462657,0.1891899024088757,0.8299789458552835,0.020247958036181797,0.12448882968310214,0.9741585368378782,-0.06942711025476456,0.02503974922001362,-0.007329096086323261,0.0058991010300815105,0.026461083441972733,0.017451656982302666,-1.0,0.9651849999841033
0,102,0,0.007606926540039094,0.16096509326868982,-0.012052906804907164,0.18918990240878636,0.8299789458573853,0.01945419169354389,0.12481261728425942,0.9741060743072447,-0.07037275284528732,0.023600270971655846,-0.008414012379944324,0.005518313497304916,0.025262348353862762,0.016294382512569427,-1.0,1.0684439999977258
0,103,0,0.007672398640308321,0.1606265091374671,-0.012052906805046377,0.18918990240874176,0.8299789458584352,0.018654919839141807,0.12512362199778065,0.9740394072445608,-0.07119721174240112,0.022500868886709213,-0.009571217000484467,0.005178573075681925,0.02408779039978981,0.01534376572817564,-1.0,0.8412309999812351
0,104,0,0.007740264304376488,0.16028096197868064,-0.012052906805115443,0.1891899024087195,0.8299789458589597,0.017846766072850604,0.12542308441081548,0.9739573791641741,-0.07190169394016266,0.021364714950323105,-0.010660875588655472,0.004887698218226433,0.022976242005825043,0.014427830465137959,-1.0,0.8802799999898525
0,105,0,0.0078107821446162466,0.15992766348247733,-0.012052906805149711,0.18918990240870834,0.8299789458592217,0.01702780090207607,0.1257102211406029,0.9738591045063095,-0.07250098884105682,0.01999017223715782,-0.011779793538153172,0.004639395046979189,0.021922213956713676,0.013722195290029049,-1.0,0.946080999995047
0,106,0,0.007883910894140067,0.15956760645747126,-0.012052906805166711,0.18918990240870276,0.8299789458593527,0.016198795290965146,0.12598303117079776,0.973744566880349,-0.07297323644161224,0.018523797392845154,-0.012842388823628426,0.004397479351609945,0.02090570703148842,0.013067473657429218,-1.0,0.7160559999874749
0,107,0,0.007959519615329558,0.15920237679345967,-0.012052906805175146,0.1891899024087,0.8299789458594181,0.015361091975292495,0.12623913089888755,0.9736141428477281,-0.07332057505846024,0.016974516212940216,-0.0138596436008811,0.004149904008954763,0.019922733306884766,0.012416592799127102,-1.0,0.9685780000268096
0,108,0,0.00803771118694383,0.1588320072339699,-0.012052906805179332,0.1891899024086986,0.8299789458594508,0.014514445986025849,0.12647804039424201,0.9734676375752764,-0.0736948624253273,0.015529009513556957,-0.01487438753247261,0.00391379976645112,0.019040217623114586,0.011887895874679089,-1.0,0.8978940000474722
0,109,0,0.008118449295637075,0.158457038998553,-0.012052906805181413,0.1891899024086979,0.829978945859467,0.013659267666117483,0.12669961747471029,0.9733054318312352,-0.07398305088281631,0.014070483855903149,-0.01582770049571991,0.0036876853555440903,0.018178917467594147,0.011379347182810307,-1.0,0.8932759999993323
0,110,0,0.008201699059419953,0.1580780115859155,-0.012052906805182447,0.18918990240869757,0.8299789458594752,0.012796564142921643,0.1269036621342835,0.973127769861051,-0.07424967736005783,0.01266209315508604,-0.016842668876051903,0.0034580037463456392,0.017329402267932892,0.010980812832713127,-1.0,0.7995909999749529
0,111,0,0.00828740140342843,0.15769548060719352,-0.012052906805182957,0.18918990240869757,0.8299789458594791,0.01192745169921527,0.12709000112655486,0.9729349155518372,-0.07441943138837814,0.011250235140323639,-0.017791567370295525,0.0032406856771558523,0.016499873250722885,0.010568032041192055,-1.0,0.771423000003324
0,112,0,0.008375409334977579,0.1573105131217708,-0.01205290680518321,0.18918990240869757,0.8299789458594815,0.011053213876806871,0.12725849139159207,0.9727276938578246,-0.07449446618556976,0.009834393858909607,-0.018666720017790794,0.0030359383672475815,0.015689704567193985,0.010143106803297997,-1.0,0.7521009999891248
0,113,0,0.00846555901752959,0.1569242239126038,-0.012052906805183335,0.18918990240869757,0.8299789458594815,0.01017508710439627,0.1274091095323009,0.9725070552586189,-0.07447836548089981,0.00841919519007206,-0.01947133056819439,0.00284328474663198,0.014899063855409622,0.009707675315439701,-1.0,0.870528000007198
0,114,0,0.008557661585404297,0.15653739099815003,-0.012052906805183396,0.18918990240869757,0.8299789458594815,0.009294709176538333,0.12754317067048956,0.9722741128132543,-0.07429186999797821,0.007183633279055357,-0.020178353413939476,0.0026942724362015724,0.014123073779046535,0.009228314273059368,-1.0,0.9037390000230516
0,115,0,0.008651550287164467,0.15615075932859507,-0.01205290680518344,0.18918990240869757,0.8299789458594815,0.00841347371137188,0.12766163209612777,0.9720298482142069,-0.07402918487787247,0.005949058104306459,-0.0208190456032753,0.0025561675429344177,0.013368165120482445,0.008739438839256763,-1.0,0.9330729999987852
0,116,0,0.00874711960170489,0.15576524557360746,-0.01205290680518344,0.18918990240869757,0.8299789458594815,0.007531678909866177,0.12776417417442393,0.9717750517364246,-0.07384708523750305,0.004613076336681843,-0.021430348977446556,0.0024241069331765175,0.012636355124413967,0.008273103274405003,-1.0,0.8194629999707104
0,117,0,0.008844457228473856,0.15538071711677712,-0.01205290680518344,0.18918990240869757,0.8299789458594815,0.00664938190506335,0.12785045320430952,0.9715093794065628,-0.07363226264715195,0.003230031579732895,-0.022184869274497032,0.002303031040355563,0.011935917660593987,0.007885996252298355,-1.0,0.8111799999710456
0,118,0,0.008943593044373444,0.15499705871985814,-0.01205290680518344,0.18918990240869757,0.8299789458594815,0.005767289954275336,0.12792030241172986,0.9712324941882683,-0.07333798706531525,0.0018645913805812597,-0.022876186296343803,0.0021917542908340693,0.01125529408454895,0.007487034425139427,-1.0,0.6973889999812855
0,119,0,0.009044408797327841,0.15461494987488728,-0.01205290680518344,0.18918990240869757,0.8299789458594815,0.004886378763673729,0.1279737527963863,0.9709449926788264,-0.07296814024448395,0.0005193502292968333,-0.02350482903420925,0.00208997237496078,0.01059394609183073,0.007077139802277088,-1.0,2.200254000001678
0,120,0,0.009146744046289013,0.15423562475425756,-0.01205290680518344,0.18918990240869757,0.8299789458594815,0.004006220694617724,0.12801072038867745,0.9706482035337954,-0.07251466810703278,-0.0007917319308035076,-0.024072395637631416,0.00200071488507092,0.009949082508683205,0.006667332723736763,-1.0,1.261242999987644
0,121,0,0.009249460740084703,0.15386509081580788,-0.01205290680518344,0.18918990240869757,0.8299789458594815,0.003127807144776321,0.12803090722686142,0.9703484204758469,-0.07196846604347229,-0.0020840137731283903,-0.02461695484817028,0.0019155130721628666,0.009310279041528702,0.006259927526116371,-1.0,1.3456570000016654
0,122,0,0.009351399513410163,0.15350735744225863,-0.01205290680518344,0.18918990240869757,0.8299789458594815,0.0022605928160781517,0.1280356015438226,0.9700495851927331,-0.07140719145536423,-0.003434495534747839,-0.02516806498169899,0.0018351718317717314,0.008678052574396133,0.005858132615685463,-1.0,1.0002760000134003
0,123,0,0.009452629062557484,0.1531612655905252,-0.01205290680518344,0.18918990240869757,0.8299789458594815,0.0014079587178144719,0.1280245428783408,0.9697501058682092,-0.07097093760967255,-0.004915257450193167,-0.026026584208011627,0.0017418732168152928,0.008086057379841805,0.005561164114624262,-1.0,0.9692560000189587
0,124,0,0.009553490637554285,0.15282448383626404,-0.01205290680518344,0.18918990240869757,0.8299789458594815,0.0005703678565378168,0.12799792226918077,0.9694476425739782,-0.07060358673334122,-0.006307987496256828,-0.026916589587926865,0.0016579547664150596,0.007498438470065594,0.005359784699976444,-1.0,0.9747880000077203
0,125,0,0.009654091960897782,0.15249577708996778,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.0002523629513659833,0.12795753709556407,0.9691418239311362,-0.07027701288461685,-0.007389798294752836,-0.027691539376974106,0.001570759923197329,0.0069252923130989075,0.005179668311029673,-1.0,0.8367109999767308
0,126,0,0.009754275803621438,0.15217510051673802,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.0010606691815189789,0.12790626829707213,0.9688340794317648,-0.07007526606321335,-0.008142850361764431,-0.028081560507416725,0.0014738262398168445,0.006341333035379648,0.0049865893088281155,-1.0,0.861819999954605
0,127,0,0.009854006902179357,0.15186257946820125,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.0018569560559490161,0.12784606887965966,0.9685257600379988,-0.06989162415266037,-0.008834590204060078,-0.028402630239725113,0.001379222609102726,0.005761474836617708,0.004805284086614847,-1.0,0.7342190000372284
0,128,0,0.009953388198786507,0.1515577171871162,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.0026432590236005332,0.12777795356571206,0.9682170473615745,-0.0697157084941864,-0.009460587985813618,-0.02866685763001442,0.001278334530070424,0.005176838953047991,0.004670949187129736,-1.0,0.7260810000389029
0,129,0,0.010052549081511342,0.1512598646730565,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.003421160434188818,0.12770271873235728,0.9679077893225156,-0.06953145563602448,-0.01004668790847063,-0.02890385128557682,0.0011841909727081656,0.004596378654241562,0.004548134747892618,-1.0,0.8347799999910421
0,130,0,0.010151630546893076,0.15096829212194815,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.004191812366990446,0.12762094779907468,0.9675975937555057,-0.06930750608444214,-0.010625536553561687,-0.029127301648259163,0.0011033066548407078,0.004026041831821203,0.0044252099469304085,-1.0,0.7561049999935676
0,131,0,0.010250766737304596,0.150682218716826,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.004956067763896512,0.12753343701405984,0.9672860694477619,-0.06903873383998871,-0.011200119741261005,-0.02933618240058422,0.0010345872724428773,0.003467201255261898,0.004300713073462248,-1.0,0.8654100000171638
0,132,0,0.010350132274497648,0.1503999402888091,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.005715162264015687,0.12744416308491113,0.9669732475963321,-0.06872588396072388,-0.011774063110351562,-0.02952776476740837,0.0009723815019242465,0.002922358922660351,0.004175260663032532,-1.0,1.0667619999935596
0,133,0,0.010449829324439797,0.15012073697969106,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.006469669930225191,0.12735422052885026,0.9666589062917922,-0.06838328391313553,-0.012330026365816593,-0.02971944585442543,0.0009065864142030478,0.0023936042562127113,0.004053343087434769,-1.0,0.990111000021443
0,134,0,0.010549860119373467,0.14984451714458988,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.007219769459825146,0.1272637641022131,0.9663430668596271,-0.06800640374422073,-0.012869716621935368,-0.02986169047653675,0.0008438507211394608,0.0018732264870777726,0.003923839423805475,-1.0,1.0573590000149125
0,135,0,0.010650085813688604,0.14957184275951235,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.007965529517602581,0.12717295099865028,0.9660264641433116,-0.06756716966629028,-0.013424081727862358,-0.029968155547976494,0.0007829124224372208,0.0013701553689315915,0.0038019476924091578,-1.0,1.0442120000107025
0,136,0,0.010750349528936954,0.14930376489187547,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.008706554894375057,0.12708003982474156,0.9657094918304587,-0.06707954406738281,-0.01398447621613741,-0.030053481459617615,0.0007312799571081996,0.0008943823631852865,0.0036860965192317963,-1.0,0.9432619999643066
0,137,0,0.010850562569576939,0.14904085760671656,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.009442350855989184,0.1269836272386508,0.9653921710749312,-0.06652842462062836,-0.01454911194741726,-0.03011786751449108,0.0006850565550848842,0.00043834184180013835,0.0035573262721300125,-1.0,0.8827579999888258
0,138,0,0.010950545605874808,0.1487838714308075,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.01017202620903207,0.12688268458366103,0.9650748869273964,-0.06583864986896515,-0.015175276435911655,-0.030086196959018707,0.0006528905360028148,6.32554292678833e-06,0.0034067982342094183,-1.0,0.7718479999994088
0,139,0,0.011050095873540245,0.14853359747311715,-0.01205290680518344,0.18918990240869757,0.8299789458594815,-0.010894600349476771,0.12677638910747802,0.9647581774267343,-0.06505625694990158,-0.015818390995264053,-0.03000224381685257,0.0006276964559219778,-0.0004024188674520701,0.0032432598527520895,-1.0,0.7439809999709723
